date,EMA
2003-08-20,13.1528
2003-08-19,13.1153
2003-08-18,13.0658
2003-08-15,13.0301
2003-08-14,13.0309
2003-08-13,13.0255
2003-08-12,13.0313
2003-08-11,13.0354
2003-08-08,13.0604
2003-08-07,13.0944
2003-08-06,13.1304
2003-08-05,13.1662
2003-08-04,13.1932
2003-08-01,13.1882
2003-07-31,13.1946
2003-07-30,13.1946
2003-07-29,13.204
2003-07-28,13.2042
2003-07-25,13.1909
2003-07-24,13.1787
2003-07-23,13.1943
2003-07-22,13.1919
2003-07-21,13.1971
2003-07-18,13.232
2003-07-17,13.2398
2003-07-16,13.2517
2003-07-15,13.2213
2003-07-14,13.1831
2003-07-11,13.1431
2003-07-10,13.1053
2003-07-09,13.0832
2003-07-08,13.0257
2003-07-07,12.9605
2003-07-03,12.8996
2003-07-02,12.8795
2003-07-01,12.8408
2003-06-30,12.8264
2003-06-27,12.8294
2003-06-26,12.8288
2003-06-25,12.8179
2003-06-24,12.8311
2003-06-23,12.8322
2003-06-20,12.828
2003-06-19,12.7956
2003-06-18,12.7583
2003-06-17,12.7068
2003-06-16,12.6633
2003-06-13,12.6216
2003-06-12,12.6086
2003-06-11,12.5642
2003-06-10,12.5215
2003-06-09,12.4829
2003-06-06,12.4593
2003-06-05,12.4134
2003-06-04,12.3493
2003-06-03,12.2784
2003-06-02,12.2285
2003-05-30,12.1852
2003-05-29,12.1302
2003-05-28,12.0883
2003-05-27,12.0452
2003-05-23,12.0063
2003-05-22,11.9964
2003-05-21,11.987
2003-05-20,11.99
2003-05-19,11.995
2003-05-16,12.0028
2003-05-15,11.9642
2003-05-14,11.9096
2003-05-13,11.8627
2003-05-12,11.8061
2003-05-09,11.7412
2003-05-08,11.6891
2003-05-07,11.6664
2003-05-06,11.6207
2003-05-05,11.5544
2003-05-02,11.504
2003-05-01,11.4452
2003-04-30,11.4062
2003-04-29,11.3749
2003-04-28,11.3262
2003-04-25,11.285
2003-04-24,11.2646
2003-04-23,11.2193
2003-04-22,11.1581
2003-04-21,11.111
2003-04-17,11.0849
2003-04-16,11.0514
2003-04-15,11.0389
2003-04-14,11.0337
2003-04-11,11.0303
2003-04-10,11.0542
2003-04-09,11.0703
2003-04-08,11.0953
2003-04-07,11.0976
2003-04-04,11.0883
2003-04-03,11.0812
2003-04-02,11.0599
2003-04-01,11.0333
2003-03-31,11.0527
2003-03-28,11.0876
2003-03-27,11.0947
2003-03-26,11.0875
2003-03-25,11.0661
2003-03-24,11.0385
2003-03-21,11.0245
2003-03-20,10.9594
2003-03-19,10.9056
2003-03-18,10.8446
2003-03-17,10.7747
2003-03-14,10.703
2003-03-13,10.6767
2003-03-12,10.6515
2003-03-11,10.6821
2003-03-10,10.7301
2003-03-07,10.7776
2003-03-06,10.8072
2003-03-05,10.8345
2003-03-04,10.8504
2003-03-03,10.879
2003-02-28,10.898
2003-02-27,10.8993
2003-02-26,10.9181
2003-02-25,10.9499
2003-02-24,10.955
2003-02-21,10.9639
2003-02-20,10.9539
2003-02-19,10.9571
2003-02-18,10.9426
2003-02-14,10.9185
2003-02-13,10.9291
2003-02-12,10.9754
2003-02-11,11.0299
2003-02-10,11.075
2003-02-07,11.121
2003-02-06,11.1836
2003-02-05,11.2402
2003-02-04,11.2964
2003-02-03,11.3546
2003-01-31,11.3992
2003-01-30,11.4588
2003-01-29,11.523
2003-01-28,11.5743
2003-01-27,11.631
2003-01-24,11.7094
2003-01-23,11.7835
2003-01-22,11.818
2003-01-21,11.8767
2003-01-17,11.9336
2003-01-16,11.9887
2003-01-15,11.988
2003-01-14,11.9596
2003-01-13,11.9021
2003-01-10,11.8568
2003-01-09,11.7996
2003-01-08,11.7434
2003-01-07,11.7185
2003-01-06,11.6483
2003-01-03,11.5841
2003-01-02,11.5677
2002-12-31,11.5542
2002-12-30,11.6024
2002-12-27,11.6495
2002-12-26,11.6896
2002-12-24,11.7126
2002-12-23,11.7318
2002-12-20,11.7404
2002-12-19,11.7648
2002-12-18,11.8045
2002-12-17,11.8436
2002-12-16,11.853
2002-12-13,11.8571
2002-12-12,11.9025
2002-12-11,11.9252
2002-12-10,11.9448
2002-12-09,11.9758
2002-12-06,12.0298
2002-12-05,12.0297
2002-12-04,12.0414
2002-12-03,12.026
2002-12-02,11.9892
2002-11-29,11.9014
2002-11-27,11.8083
2002-11-26,11.6975
2002-11-25,11.6277
2002-11-22,11.5121
2002-11-21,11.4039
2002-11-20,11.2797
2002-11-19,11.2077
2002-11-18,11.1785
2002-11-15,11.1265
2002-11-14,11.0549
2002-11-13,10.9782
2002-11-12,10.9413
2002-11-11,10.9061
2002-11-08,10.8995
2002-11-07,10.8504
2002-11-06,10.7876
2002-11-05,10.6685
2002-11-04,10.5566
2002-11-01,10.425
2002-10-31,10.326
2002-10-30,10.2512
2002-10-29,10.1693
2002-10-28,10.1174
2002-10-25,10.0411
2002-10-24,9.9544
2002-10-23,9.8885
2002-10-22,9.7976
2002-10-21,9.727
2002-10-18,9.6442
2002-10-17,9.5748
2002-10-16,9.5122
2002-10-15,9.4864
2002-10-14,9.3987
2002-10-11,9.3665
2002-10-10,9.3323
2002-10-09,9.3552
2002-10-08,9.4285
2002-10-07,9.5009
2002-10-04,9.5809
2002-10-03,9.6528
2002-10-02,9.7118
2002-10-01,9.7746
2002-09-30,9.822
2002-09-27,9.9248
2002-09-26,10.0062
2002-09-25,10.0716
2002-09-24,10.1322
2002-09-23,10.2362
2002-09-20,10.3353
2002-09-19,10.4134
2002-09-18,10.5052
2002-09-17,10.5595
2002-09-16,10.6085
2002-09-13,10.6492
2002-09-12,10.6761
2002-09-11,10.7106
2002-09-10,10.707
2002-09-09,10.7093
2002-09-06,10.7307
2002-09-05,10.7662
2002-09-04,10.8409
2002-09-03,10.8864
2002-08-30,10.9698
2002-08-29,11.0068
2002-08-28,11.0187
2002-08-27,11.0475
2002-08-26,11.0471
2002-08-23,11.0065
2002-08-22,10.9695
2002-08-21,10.8837
2002-08-20,10.8031
2002-08-19,10.7509
2002-08-16,10.6587
2002-08-15,10.6
2002-08-14,10.5628
2002-08-13,10.5373
2002-08-12,10.5753
2002-08-09,10.5928
2002-08-08,10.602
2002-08-07,10.6082
2002-08-06,10.6544
2002-08-05,10.7244
2002-08-02,10.8443
2002-08-01,10.9311
2002-07-31,11.0042
2002-07-30,11.0354
2002-07-29,11.0636
2002-07-26,11.1121
2002-07-25,11.2279
2002-07-24,11.3701
2002-07-23,11.4611
2002-07-22,11.616
2002-07-19,11.732
2002-07-18,11.799
2002-07-17,11.8351
2002-07-16,11.8492
2002-07-15,11.8733
2002-07-12,11.8858
2002-07-11,11.9233
2002-07-10,11.9592
2002-07-09,12.0421
2002-07-08,12.1016
2002-07-05,12.1491
2002-07-03,12.1639
2002-07-02,12.2448
2002-07-01,12.3767
2002-06-28,12.4871
2002-06-27,12.5564
2002-06-26,12.6314
2002-06-25,12.7465
2002-06-24,12.8746
2002-06-21,12.9728
2002-06-20,13.1026
2002-06-19,13.2099
2002-06-18,13.2986
2002-06-17,13.3431
2002-06-14,13.3773
2002-06-13,13.46
2002-06-12,13.549
2002-06-11,13.6246
2002-06-10,13.7349
2002-06-07,13.8269
2002-06-06,13.916
2002-06-05,13.9838
2002-06-04,14.024
2002-06-03,14.0859
2002-05-31,14.1739
2002-05-30,14.2286
2002-05-29,14.2726
2002-05-28,14.3284
2002-05-24,14.3624
2002-05-23,14.3866
2002-05-22,14.3804
2002-05-21,14.3852
2002-05-20,14.4087
2002-05-17,14.3969
2002-05-16,14.343
2002-05-15,14.2912
2002-05-14,14.2568
2002-05-13,14.214
2002-05-10,14.2376
2002-05-09,14.3195
2002-05-08,14.3597
2002-05-07,14.3545
2002-05-06,14.4913
2002-05-03,14.6424
2002-05-02,14.7693
2002-05-01,14.875
2002-04-30,14.954
2002-04-29,15.0287
2002-04-26,15.1404
2002-04-25,15.2544
2002-04-24,15.3284
2002-04-23,15.4205
2002-04-22,15.4987
2002-04-19,15.5528
2002-04-18,15.5725
2002-04-17,15.5895
2002-04-16,15.591
2002-04-15,15.599
2002-04-12,15.6786
2002-04-11,15.7706
2002-04-10,15.8982
2002-04-09,15.9865
2002-04-08,16.0888
2002-04-05,16.161
2002-04-04,16.2329
2002-04-03,16.2864
2002-04-02,16.3526
2002-04-01,16.3998
2002-03-28,16.4016
2002-03-27,16.4224
2002-03-26,16.4659
2002-03-25,16.5133
2002-03-22,16.5782
2002-03-21,16.6113
2002-03-20,16.6228
2002-03-19,16.6693
2002-03-18,16.6672
2002-03-15,16.672
2002-03-14,16.6827
2002-03-13,16.7072
2002-03-12,16.7138
2002-03-11,16.6739
2002-03-08,16.5904
2002-03-07,16.5036
2002-03-06,16.455
2002-03-05,16.3949
2002-03-04,16.3458
2002-03-01,16.297
2002-02-28,16.3053
2002-02-27,16.3955
2002-02-26,16.4772
2002-02-25,16.5556
2002-02-22,16.632
2002-02-21,16.7708
2002-02-20,16.9344
2002-02-19,17.0374
2002-02-15,17.1716
2002-02-14,17.2593
2002-02-13,17.3052
2002-02-12,17.3369
2002-02-11,17.4004
2002-02-08,17.4414
2002-02-07,17.5261
2002-02-06,17.6527
2002-02-05,17.7667
2002-02-04,17.8825
2002-02-01,17.9829
2002-01-31,18.0419
2002-01-30,18.0725
2002-01-29,18.1331
2002-01-28,18.2237
2002-01-25,18.2569
2002-01-24,18.307
2002-01-23,18.3553
2002-01-22,18.4362
2002-01-18,18.5531
2002-01-17,18.6147
2002-01-16,18.6175
2002-01-15,18.6678
2002-01-14,18.6753
2002-01-11,18.6962
2002-01-10,18.6887
2002-01-09,18.6614
2002-01-08,18.6148
2002-01-07,18.5475
2002-01-04,18.4881
2002-01-03,18.4004
2002-01-02,18.316
2001-12-31,18.3078
2001-12-28,18.3459
2001-12-27,18.344
2001-12-26,18.3458
2001-12-24,18.3643
2001-12-21,18.3998
2001-12-20,18.4318
2001-12-19,18.4925
2001-12-18,18.4926
2001-12-17,18.4644
2001-12-14,18.4411
2001-12-13,18.4523
2001-12-12,18.4726
2001-12-11,18.4242
2001-12-10,18.3785
2001-12-07,18.3422
2001-12-06,18.2581
2001-12-05,18.1272
2001-12-04,17.9772
2001-12-03,17.9057
2001-11-30,17.8866
2001-11-29,17.8379
2001-11-28,17.7801
2001-11-27,17.7666
2001-11-26,17.6927
2001-11-23,17.6023
2001-11-21,17.5355
2001-11-20,17.4907
2001-11-19,17.4224
2001-11-16,17.2918
2001-11-15,17.1875
2001-11-14,17.066
2001-11-13,16.9199
2001-11-12,16.7687
2001-11-09,16.6676
2001-11-08,16.5701
2001-11-07,16.4552
2001-11-06,16.3377
2001-11-05,16.2
2001-11-02,16.1107
2001-11-01,16.0655
2001-10-31,16.0179
2001-10-30,16.0236
2001-10-29,16.0527
2001-10-26,16.0502
2001-10-25,15.9625
2001-10-24,15.8679
2001-10-23,15.805
2001-10-22,15.7568
2001-10-19,15.705
2001-10-18,15.6872
2001-10-17,15.6896
2001-10-16,15.6882
2001-10-15,15.608
2001-10-12,15.5375
2001-10-11,15.4477
2001-10-10,15.3446
2001-10-09,15.3101
2001-10-08,15.3215
2001-10-05,15.2964
2001-10-04,15.2796
2001-10-03,15.2603
2001-10-02,15.2728
2001-10-01,15.3866
2001-09-28,15.5108
2001-09-27,15.6284
2001-09-26,15.7985
2001-09-25,15.9747
2001-09-24,16.1174
2001-09-21,16.2894
2001-09-20,16.5606
2001-09-19,16.8178
2001-09-18,17.0344
2001-09-17,17.2596
2001-09-10,17.4944
2001-09-07,17.646
2001-09-06,17.849
2001-09-05,18.0538
2001-09-04,18.1966
2001-08-31,18.3395
2001-08-30,18.4581
2001-08-29,18.6042
2001-08-28,18.6932
2001-08-27,18.7553
2001-08-24,18.7698
2001-08-23,18.781
2001-08-22,18.8846
2001-08-21,18.9977
2001-08-20,19.1415
2001-08-17,19.2445
2001-08-16,19.371
2001-08-15,19.4526
2001-08-14,19.553
2001-08-13,19.6191
2001-08-10,19.6662
2001-08-09,19.7261
2001-08-08,19.7892
2001-08-07,19.8597
2001-08-06,19.8707
2001-08-03,19.871
2001-08-02,19.8455
2001-08-01,19.7865
2001-07-31,19.7505
2001-07-30,19.7657
2001-07-27,19.7818
2001-07-26,19.7933
2001-07-25,19.8028
2001-07-24,19.8519
2001-07-23,19.9487
2001-07-20,20.0289
2001-07-19,20.0672
2001-07-18,20.0977
2001-07-17,20.1692
2001-07-16,20.1671
2001-07-13,20.1901
2001-07-12,20.1634
2001-07-11,20.1403
2001-07-10,20.2486
2001-07-09,20.3784
2001-07-06,20.459
2001-07-05,20.574
2001-07-03,20.6028
2001-07-02,20.5637
2001-06-29,20.5127
2001-06-28,20.4547
2001-06-27,20.4418
2001-06-26,20.4692
2001-06-25,20.5042
2001-06-22,20.5548
2001-06-21,20.6405
2001-06-20,20.7156
2001-06-19,20.8372
2001-06-18,20.9928
2001-06-15,21.1727
2001-06-14,21.3196
2001-06-13,21.4622
2001-06-12,21.542
2001-06-11,21.5798
2001-06-08,21.6042
2001-06-07,21.5934
2001-06-06,21.5295
2001-06-05,21.5235
2001-06-04,21.4948
2001-06-01,21.5504
2001-05-31,21.6071
2001-05-30,21.7069
2001-05-29,21.8368
2001-05-25,21.889
2001-05-24,21.8594
2001-05-23,21.7818
2001-05-22,21.7142
2001-05-21,21.5804
2001-05-18,21.4278
2001-05-17,21.3623
2001-05-16,21.3
2001-05-15,21.2447
2001-05-14,21.2732
2001-05-11,21.3007
2001-05-10,21.2997
2001-05-09,21.2742
2001-05-08,21.2122
2001-05-07,21.1113
2001-05-04,21.0101
2001-05-03,20.8958
2001-05-02,20.8026
2001-05-01,20.624
2001-04-30,20.4731
2001-04-27,20.3606
2001-04-26,20.2708
2001-04-25,20.2015
2001-04-24,20.0935
2001-04-23,20.0126
2001-04-20,19.8886
2001-04-19,19.6209
2001-04-18,19.2974
2001-04-17,19.0816
2001-04-16,19.0304
2001-04-12,18.9951
2001-04-11,18.9056
2001-04-10,18.8579
2001-04-09,18.8768
2001-04-06,19.0213
2001-04-05,19.1857
2001-04-04,19.2777
2001-04-03,19.5635
2001-04-02,19.8456
2001-03-30,20.0299
2001-03-29,20.1863
2001-03-28,20.3474
2001-03-27,20.4995
2001-03-26,20.5086
2001-03-23,20.5856
2001-03-22,20.6431
2001-03-21,20.7507
2001-03-20,20.9602
2001-03-19,21.2012
2001-03-16,21.3684
2001-03-15,21.6153
2001-03-14,21.8434
2001-03-13,22.0711
2001-03-12,22.2709
2001-03-09,22.5923
2001-03-08,22.8336
2001-03-07,22.9506
2001-03-06,23.0335
2001-03-05,23.1284
2001-03-02,23.3276
2001-03-01,23.595
2001-02-28,23.8119
2001-02-27,24.1138
2001-02-26,24.3963
2001-02-23,24.6189
2001-02-22,24.9018
2001-02-21,25.1972
2001-02-20,25.5276
2001-02-16,25.8322
2001-02-15,26.0335
2001-02-14,26.09
2001-02-13,26.231
2001-02-12,26.4468
2001-02-09,26.6411
2001-02-08,26.878
2001-02-07,27.0154
2001-02-06,27.1272
2001-02-05,27.1783
2001-02-02,27.2513
2001-02-01,27.3147
2001-01-31,27.2556
2001-01-30,27.1888
2001-01-29,27.0402
2001-01-26,26.883
2001-01-25,26.7707
2001-01-24,26.6662
2001-01-23,26.4453
2001-01-22,26.2381
2001-01-19,26.0579
2001-01-18,25.8036
2001-01-17,25.5635
2001-01-16,25.4453
2001-01-12,25.398
2001-01-11,25.3144
2001-01-10,25.1802
2001-01-09,25.1444
2001-01-08,25.1835
2001-01-05,25.2835
2001-01-04,25.3869
2001-01-03,25.3367
2001-01-02,25.3079
2000-12-29,25.65
2000-12-28,25.8857
2000-12-27,26.065
2000-12-26,26.2507
2000-12-22,26.4803
2000-12-21,26.6916
2000-12-20,27.0904
2000-12-19,27.539
2000-12-18,27.8405
2000-12-15,28.095
2000-12-14,28.322
2000-12-13,28.4595
2000-12-12,28.5674
2000-12-11,28.5592
2000-12-08,28.4871
2000-12-07,28.5192
2000-12-06,28.6862
2000-12-05,28.7739
2000-12-04,28.7874
2000-12-01,29.0629
2000-11-30,29.3516
2000-11-29,29.7061
2000-11-28,29.9453
2000-11-27,30.1962
2000-11-24,30.3515
2000-11-22,30.5059
2000-11-21,30.7923
2000-11-20,30.9986
2000-11-17,31.2408
2000-11-16,31.3809
2000-11-15,31.5602
2000-11-14,31.6553
2000-11-13,31.7824
2000-11-10,32.0875
2000-11-09,32.4151
2000-11-08,32.5986
2000-11-07,32.7534
2000-11-06,32.7427
2000-11-03,32.7553
2000-11-02,32.7156
2000-11-01,32.6978
2000-10-31,32.7646
2000-10-30,32.7724
2000-10-27,32.9337
2000-10-26,33.0663
2000-10-25,33.2412
2000-10-24,33.5116
2000-10-23,33.5658
2000-10-20,33.5571
2000-10-19,33.5255
2000-10-18,33.5434
2000-10-17,33.8496
2000-10-16,34.136
2000-10-13,34.3645
2000-10-12,34.5627
2000-10-11,35.0479
2000-10-10,35.4707
2000-10-09,35.8295
2000-10-06,36.1244
2000-10-05,36.4308
2000-10-04,36.6954
2000-10-03,36.9359
2000-10-02,37.2969
2000-09-29,37.6
2000-09-28,37.9074
2000-09-27,38.0803
2000-09-26,38.3988
2000-09-25,38.7258
2000-09-22,39.0069
2000-09-21,39.2365
2000-09-20,39.3769
2000-09-19,39.4487
2000-09-18,39.5429
2000-09-15,39.7991
2000-09-14,39.9924
2000-09-13,40.1361
2000-09-12,40.3169
2000-09-11,40.5561
2000-09-08,40.7614
2000-09-07,40.8805
2000-09-06,40.8744
2000-09-05,40.9362
2000-09-01,40.8943
2000-08-31,40.7472
2000-08-30,40.587
2000-08-29,40.4957
2000-08-28,40.3657
2000-08-25,40.2267
2000-08-24,40.1085
2000-08-23,39.9637
2000-08-22,39.8438
2000-08-21,39.753
2000-08-18,39.6526
2000-08-17,39.5614
2000-08-16,39.4652
2000-08-15,39.4157
2000-08-14,39.3884
2000-08-11,39.3677
2000-08-10,39.4283
2000-08-09,39.5102
2000-08-08,39.5126
2000-08-07,39.5294
2000-08-04,39.5558
2000-08-03,39.6684
2000-08-02,39.7929
2000-08-01,40.0069
2000-07-31,40.2261
2000-07-28,40.4218
2000-07-27,40.7193
2000-07-26,40.8954
2000-07-25,40.9672
2000-07-24,40.99
2000-07-21,41.0867
2000-07-20,41.0874
2000-07-19,40.9921
2000-07-18,40.9781
2000-07-17,40.8643
2000-07-14,40.6471
2000-07-13,40.4441
2000-07-12,40.3008
2000-07-11,40.2266
2000-07-10,40.2524
2000-07-07,40.2463
2000-07-06,40.1932
2000-07-05,40.2029
2000-07-03,40.2782
2000-06-30,40.2237
2000-06-29,40.1925
2000-06-28,40.2415
2000-06-27,40.2123
2000-06-26,40.2217
2000-06-23,40.1903
2000-06-22,40.184
2000-06-21,40.0849
2000-06-20,39.8377
2000-06-19,39.6038
2000-06-16,39.3578
2000-06-15,39.2206
2000-06-14,39.0839
2000-06-13,39.0162
2000-06-12,38.8626
2000-06-09,38.7819
2000-06-08,38.6037
2000-06-07,38.417
2000-06-06,38.191
2000-06-05,38.0198
2000-06-02,37.7717
2000-06-01,37.51
2000-05-31,37.4049
2000-05-30,37.4635
2000-05-26,37.4519
2000-05-25,37.68
2000-05-24,37.9446
2000-05-23,38.1757
2000-05-22,38.5737
2000-05-19,38.8293
2000-05-18,39.0945
2000-05-17,39.2326
2000-05-16,39.2821
2000-05-15,39.2777
2000-05-12,39.3934
2000-05-11,39.5944
2000-05-10,39.8677
2000-05-09,40.2761
2000-05-08,40.5346
2000-05-05,40.7456
2000-05-04,40.83
2000-05-03,41.035
2000-05-02,41.2317
2000-05-01,41.2626
2000-04-28,41.2157
2000-04-27,41.2252
2000-04-26,41.2483
2000-04-25,41.4038
2000-04-24,41.4945
2000-04-20,41.8285
2000-04-19,42.0694
2000-04-18,42.2995
2000-04-17,42.4105
2000-04-14,42.767
2000-04-13,43.3727
2000-04-12,43.8273
2000-04-11,44.2495
2000-04-10,44.4256
2000-04-07,44.507
2000-04-06,44.4254
2000-04-05,44.4926
2000-04-04,44.6259
2000-04-03,44.8023
2000-03-31,44.9532
2000-03-30,44.9186
2000-03-29,44.9684
2000-03-28,44.8936
2000-03-27,44.6654
2000-03-24,44.2903
2000-03-23,43.9167
2000-03-22,43.5462
2000-03-21,43.2304
2000-03-20,42.9648
2000-03-17,42.7941
2000-03-16,42.5856
2000-03-15,42.4639
2000-03-14,42.4844
2000-03-13,42.4283
2000-03-10,42.2601
2000-03-09,42.0057
2000-03-08,41.734
2000-03-07,41.5714
2000-03-06,41.4704
2000-03-03,41.2328
2000-03-02,40.9624
2000-03-01,40.7878
2000-02-29,40.6389
2000-02-28,40.5185
2000-02-25,40.4838
2000-02-24,40.3942
2000-02-23,40.2535
2000-02-22,40.1515
2000-02-18,40.1671
2000-02-17,40.1741
2000-02-16,40.0346
2000-02-15,39.9765
2000-02-14,39.8902
2000-02-11,39.8066
2000-02-10,39.7166
2000-02-09,39.5007
2000-02-08,39.3643
2000-02-07,39.1593
2000-02-04,38.972
2000-02-03,38.8147
2000-02-02,38.6895
2000-02-01,38.6693
2000-01-31,38.676
2000-01-28,38.7676
2000-01-27,38.9965
2000-01-26,39.1069
2000-01-25,39.1896
2000-01-24,39.1448
2000-01-21,39.182
2000-01-20,39.0852
2000-01-19,38.9838
2000-01-18,38.8962
2000-01-14,38.8064
2000-01-13,38.7291
2000-01-12,38.7375
2000-01-11,38.7836
2000-01-10,38.8174
2000-01-07,38.7366
2000-01-06,38.8
2000-01-05,38.9385
2000-01-04,38.8925
2000-01-03,38.8441
1999-12-31,38.5693
1999-12-30,38.3884
1999-12-29,38.1743
1999-12-28,37.9338
1999-12-27,37.7356
1999-12-23,37.4772
1999-12-22,37.2238
1999-12-21,36.9658
1999-12-20,36.6807
1999-12-17,36.4443
1999-12-16,36.2223
1999-12-15,36.0212
1999-12-14,35.8728
1999-12-13,35.7876
1999-12-10,35.6178
1999-12-09,35.4561
1999-12-08,35.2971
1999-12-07,35.1119
1999-12-06,34.8654
1999-12-03,34.6025
1999-12-02,34.3387
1999-12-01,34.1557
1999-11-30,34.0416
1999-11-29,33.9517
